0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,SettlementValue,Cluster
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,9.014187954088925,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.7973620328749381,-1.2389677935832035,0.47221547143882164,0.9900495037128094,-0.9770629825815714,15.0,7.0,2.0,0.0,0.0,5.0,4.0,0.0,840.0,1
-0.043034225366945504,0.0,-0.16057394027408617,0.8485338521256315,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,3.6735757780267445e-17,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.504773645750014,1.0923602040075548,1.3844796574501372,-1.0100505037878156,1.0234754747926536,11.0,7.0,2.0,1.0,2.0,0.0,2.0,0.0,2000.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.504773645750014,-0.9546595011940867,0.47221547143882164,0.9900495037128094,1.0234754747926536,15.0,8.0,0.0,0.0,2.0,3.0,5.0,1.0,895.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.2603657824796453,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.9711669993127517,-0.8977978427162633,0.47221547143882164,0.9900495037128094,1.0234754747926536,15.0,5.0,2.0,0.0,2.0,1.0,5.0,1.0,832.0,2
-0.043034225366945504,0.0,-0.16057394027408617,1.6353218832297038,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.3865807885487379,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,1.009935588345553,0.44060828965644483,0.6374669361849679,-1.3523129005838097,-1.0100505037878156,-0.9770629825815714,11.0,7.0,2.0,1.0,2.0,5.0,2.0,0.0,2540.0,3
-0.043034225366945504,0.0,-0.16057394027408617,0.7758055467294568,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.6205091296561691,-0.2723195994602062,-0.440048714572494,-1.0100505037878156,1.0234754747926536,3.0,6.0,2.0,0.0,1.0,1.0,2.0,0.0,972.5,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.4690172014001819,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-0.9742149360937071,1.3766684963966718,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,15.0,5.0,0.0,2.0,1.0,3.0,0.0,0.0,575.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,1.6081255659084284,0.24627733119932776,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,1.1480199025315208,1.433530154874495,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,15.0,4.0,1.0,2.0,1.0,5.0,0.0,1.0,726.9,2
-0.043034225366945504,0.0,-0.16057394027408617,2.0320217308452024,-0.022134733810565067,0.6003207690709209,-0.14091331670132043,-0.0799789635518142,-0.012381597061625014,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,4.5179891168000825,-0.26211181660543803,-1.7580802278336953,1.009935588345553,0.44060828965644483,0.9786368870519081,-0.440048714572494,-1.0100505037878156,1.0234754747926536,11.0,5.0,3.0,1.0,1.0,0.0,4.0,1.0,3726.57,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.41429399611703904,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,1.2603872180332016,-0.24070158002962713,0.8665010714913077,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.7943140960939827,1.6041151303079653,1.3844796574501372,0.9900495037128094,1.0234754747926536,11.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,935.3,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.4690172014001819,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-1.3279207425312451,1.717838447263612,1.3844796574501372,0.9900495037128094,-0.9770629825815714,15.0,5.0,3.0,2.0,2.0,1.0,4.0,2.0,575.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.09967770845136616,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,3.181036710433891,-0.24070158002962713,1.2603657824796453,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-1.151067839312476,1.0923602040075548,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,15.0,5.0,2.0,2.0,1.0,0.0,5.0,1.0,918.8,2
-0.043034225366945504,0.0,-0.16057394027408617,0.7758055467294568,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.12902745712061706,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.7943140960939827,0.7511902531406146,-1.3523129005838097,0.9900495037128094,-0.9770629825815714,15.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,1425.4,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,0.009513984975473988,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.3248728057502899,0.011988692928910702,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,15.0,7.0,3.0,2.0,0.0,5.0,0.0,1.0,931.12,1
-0.043034225366945504,0.0,-0.16057394027408617,1.873341791799003,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.3279207425312451,-1.466414427494497,1.3844796574501372,0.9900495037128094,1.0234754747926536,12.0,4.0,0.0,0.0,2.0,3.0,2.0,1.0,2050.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.35583768674836075,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-0.6205091296561691,0.8649135700962614,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,3.0,0.0,0.0,2.0,4.0,2.0,2.0,600.0,2
-0.043034225366945504,0.0,-0.16057394027408617,0.709688905460207,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.21588510827206936,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.44365622643740016,0.9217752285740847,-0.440048714572494,-1.0100505037878156,-0.9770629825815714,15.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,1521.2,2
-0.043034225366945504,0.0,-0.16057394027408617,2.2885542989698915,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.43279975671159915,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.08690248321890681,0.2394353268402042,-1.3523129005838097,0.9900495037128094,-0.9770629825815714,2.0,5.0,1.0,0.0,1.0,5.0,5.0,0.0,1708.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.3673019780305387,0.4545276381586787,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.26680332321863115,-1.3526911105388504,-1.3523129005838097,0.9900495037128094,1.0234754747926536,15.0,4.0,2.0,2.0,0.0,5.0,5.0,2.0,753.5,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.6030217467479382,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.6785786121878277,-0.3860429164158529,0.47221547143882164,-1.0100505037878156,-0.9770629825815714,15.0,7.0,1.0,1.0,2.0,4.0,2.0,2.0,935.32,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.0837875542617321,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.08191255281862414,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.2637553864376758,-1.4095527690166736,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,13.0,1.0,2.0,1.0,1.0,0.0,4.0,2.0,272.9,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-0.9742149360937071,1.5472534718301418,1.3844796574501372,-1.0100505037878156,1.0234754747926536,15.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,495.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.6816265489687832,-0.84093618423844,-1.3523129005838097,0.9900495037128094,1.0234754747926536,10.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,895.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.6174611928752138,0.9217752285740847,0.47221547143882164,-1.0100505037878156,1.0234754747926536,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,520.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.6154666956061167,1.2286755183771354,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.3279207425312451,-0.10173462402673604,0.47221547143882164,-1.0100505037878156,1.0234754747926536,15.0,5.0,3.0,1.0,2.0,0.0,0.0,2.0,808.4,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.7943140960939827,-1.6938610614057905,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,5.0,0.0,2.0,1.0,3.0,1.0,2.0,520.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.01098248437461546,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.3865807885487379,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.6953762307038243,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-0.08995041999986217,-0.84093618423844,-0.440048714572494,0.9900495037128094,1.0234754747926536,11.0,6.0,0.0,2.0,2.0,4.0,4.0,2.0,870.0,3
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.0837875542617321,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-0.08995041999986217,1.433530154874495,1.3844796574501372,-1.0100505037878156,-0.9770629825815714,14.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,260.0,2
-0.043034225366945504,0.0,-0.16057394027408617,2.0584683873529026,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.3279207425312451,-1.5801377444501439,-1.3523129005838097,-1.0100505037878156,1.0234754747926536,1.0,7.0,0.0,0.0,2.0,4.0,0.0,2.0,1965.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.3865807885487379,3.1857076466382015,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.8488992586691153,3.9001897905932537,-1.7580802278336953,1.009935588345553,-0.7973620328749381,-0.32918125793802955,0.47221547143882164,0.9900495037128094,1.0234754747926536,15.0,6.0,3.0,1.0,1.0,5.0,2.0,1.0,1167.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.6034373481160236,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.477670450611142,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-0.9742149360937071,-1.01152115967191,0.47221547143882164,-1.0100505037878156,-0.9770629825815714,0.0,9.0,1.0,2.0,2.0,4.0,0.0,0.0,1830.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-7.5165918666755e-17,-0.022134733810565067,-0.13457995794082264,9.45046784759009,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,0.0,0.5260122693324893,3.4080708696682778,-0.055471529189625925,-0.15117445710465455,3.6735757780267445e-17,-0.6048326189823673,3.9001897905932537,0.5826697972771251,1.009935588345553,1.5017257089690588,-1.3526911105388504,-0.440048714572494,0.9900495037128094,1.0234754747926536,2.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,1000.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,0.6174611928752138,-1.5232760859723204,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,520.0,2
-0.043034225366945504,0.0,-0.16057394027408617,1.9949964117344225,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,1.1480199025315208,-1.5232760859723204,-1.3523129005838097,0.9900495037128094,1.0234754747926536,15.0,5.0,3.0,0.0,0.0,5.0,4.0,0.0,1375.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,0.3735060959699282,1.980187495665228,-0.26211181660543803,-1.7580802278336953,1.009935588345553,0.2637553864376758,-1.5232760859723204,0.47221547143882164,0.9900495037128094,1.0234754747926536,15.0,5.0,1.0,1.0,2.0,3.0,1.0,0.0,887.2,2
-0.043034225366945504,0.0,2.1344327045479707e-17,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,2.0236094510683004e-17,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.0837875542617321,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.6274685219127315,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.26680332321863115,-0.2723195994602062,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,285.0,2
-0.043034225366945504,0.0,-0.16057394027408617,1.32986300056577,-0.022134733810565067,-0.13457995794082264,2.0248824300741592,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.0837875542617321,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,-1.3279207425312451,-1.5232760859723204,-1.3523129005838097,0.9900495037128094,-0.9770629825815714,15.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1700.0,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,1.3248728057502899,-1.636999402927967,-1.3523129005838097,-1.0100505037878156,-0.9770629825815714,14.0,5.0,3.0,1.0,0.0,3.0,0.0,2.0,520.0,2
-0.043034225366945504,0.0,-0.16057394027408617,1.5163119289450544,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-1.151067839312476,0.35315864379585094,-1.3523129005838097,-1.0100505037878156,-0.9770629825815714,17.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,895.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,0.9419845566864194,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.42465691782945253,-0.21038521418478523,-0.055471529189625925,1.6537732586453908,3.6735757780267445e-17,1.5138878952997248,-1.1552707699365704e-16,0.5826697972771251,1.009935588345553,0.6174611928752138,-0.10173462402673604,-0.440048714572494,0.9900495037128094,1.0234754747926536,15.0,4.0,1.0,2.0,2.0,1.0,5.0,0.0,978.4,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.7808955963862527,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.7973620328749381,-1.750722719883614,-0.440048714572494,-1.0100505037878156,1.0234754747926536,11.0,11.0,3.0,0.0,0.0,4.0,2.0,1.0,1390.0,1
-0.043034225366945504,0.0,-0.16057394027408617,1.5030886006912043,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.7808955963862527,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,0.0,0.0,-1.3526911105388504,-0.440048714572494,-1.0100505037878156,1.0234754747926536,15.0,9.0,0.0,2.0,1.0,5.0,0.0,1.0,,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,0.5260122693324893,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,1.1480199025315208,-1.0683828181497335,1.3844796574501372,0.9900495037128094,-0.9770629825815714,17.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,895.0,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,1.2603657824796453,-0.26211181660543803,-1.7580802278336953,1.009935588345553,-0.9742149360937071,-0.6703512088049698,1.3844796574501372,0.9900495037128094,1.0234754747926536,15.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,870.0,2
-0.043034225366945504,0.0,-0.16057394027408617,1.873341791799003,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-0.4880348636402486,-0.21038521418478523,-0.04828583753330496,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-0.7973620328749381,-1.466414427494497,1.3844796574501372,0.9900495037128094,-0.9770629825815714,15.0,4.0,2.0,2.0,0.0,3.0,0.0,1.0,2094.0,2
-0.043034225366945504,0.0,-0.16057394027408617,0.12257313098926907,-0.022134733810565067,-0.13457995794082264,0.47788546809167376,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,3.644207203223659,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.029761570090385922,0.8257564462166521,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,-0.9742149360937071,1.0354985455297314,-0.440048714572494,0.9900495037128094,-0.9770629825815714,11.0,13.0,2.0,2.0,1.0,1.0,1.0,2.0,2640.2,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,0.47788546809167376,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,9.272168791222354,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,2.5399840804047233,2.8086615429165587,-0.26211181660543803,0.5826697972771251,-1.0165935897520337,1.5017257089690588,1.0354985455297314,-0.440048714572494,0.9900495037128094,-0.9770629825815714,15.0,19.0,0.0,2.0,1.0,4.0,2.0,2.0,5165.7,1
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,-1.0837875542617321,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.24070158002962713,-0.8311916482860096,-0.26211181660543803,0.5826697972771251,1.009935588345553,0.6174611928752138,0.9217752285740847,1.3844796574501372,0.9900495037128094,-0.9770629825815714,4.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,260.0,0
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,0.21580007990603947,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,0.0,-0.03430782666040282,-1.1344899109103692,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.15756639964180855,-0.8311916482860096,-0.26211181660543803,-1.7580802278336953,-1.0165935897520337,-1.151067839312476,-1.3526911105388504,0.47221547143882164,-1.0100505037878156,1.0234754747926536,15.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,379.9,2
-0.043034225366945504,0.0,-0.16057394027408617,-0.6126439199247883,-0.022134733810565067,-0.13457995794082264,-0.14091331670132043,-0.0799789635518142,-0.1197128815572084,-0.031737739542631246,-0.03430782666040282,1.6034373481160236,-0.21038521418478523,-0.055471529189625925,-0.15117445710465455,-0.03389764871664554,-0.8311916482860096,-0.26211181660543803,2.598754572769946e-16,-1.0165935897520337,-0.9742149360937071,-0.10173462402673604,0.47221547143882164,0.9900495037128094,-0.9770629825815714,12.0,11.0,3.0,1.0,2.0,1.0,0.0,1.0,1330.0,1
